kind,wp_id,source_url,local_path,used_by,status
featured-image,3608,https://humancompatible.ai/app/uploads/2020/10/cropped-chai_logo.png,src/assets/featured/2020/10/cropped-chai_logo.png,news:harms-from-increasingly-agentic-algorithmic-systems,ok
featured-image,4426,https://humancompatible.ai/app/uploads/2023/06/CHAI2023_GroupPhoto-1-1.jpg,src/assets/featured/2023/06/CHAI2023_GroupPhoto-1-1.jpg,news:seven-annual-chai-workshop,ok
featured-image,3608,https://humancompatible.ai/app/uploads/2020/10/cropped-chai_logo.png,src/assets/featured/2020/10/cropped-chai_logo.png,news:dealing-with-expert-bias-in-collective-decision-making-2,ok
featured-image,4456,https://humancompatible.ai/app/uploads/2023/07/Screenshot-2023-07-21-at-9.51.11-AM.png,src/assets/featured/2023/07/Screenshot-2023-07-21-at-9.51.11-AM.png,news:who-needs-to-know-minimal-knowledge-for-optimal-coordination,ok
featured-image,4460,https://humancompatible.ai/app/uploads/2023/07/Screenshot-2023-07-21-at-10.09.56-AM.png,src/assets/featured/2023/07/Screenshot-2023-07-21-at-10.09.56-AM.png,news:smcp3-sequential-monte-carlo-with-probabilistic-program-proposals,ok
featured-image,4496,https://humancompatible.ai/app/uploads/2023/07/Screenshot-2023-07-31-at-12.51.49.png,src/assets/featured/2023/07/Screenshot-2023-07-31-at-12.51.49.png,blog:even-superhuman-go-ais-have-surprising-failures-modes,ok
featured-image,3608,https://humancompatible.ai/app/uploads/2020/10/cropped-chai_logo.png,src/assets/featured/2020/10/cropped-chai_logo.png,news:who-needs-to-know-minimal-knowledge-for-optimal-coordination-2,ok
featured-image,4559,https://humancompatible.ai/app/uploads/2023/09/taxi-2023-09-08-160318.png,src/assets/featured/2023/09/taxi-2023-09-08-160318.png,news:conditional-abstraction-trees-for-sample-efficient-reinforcement-learning,ok
featured-image,4599,https://humancompatible.ai/app/uploads/2023/09/russell-uc-unofficial2b1-1-e1694498588721.png,src/assets/featured/2023/09/russell-uc-unofficial2b1-1-e1694498588721.png,blog:stuart-russell-testifies-on-ai-regulation-at-u-s-senate-hearing,ok
featured-image,4604,https://humancompatible.ai/app/uploads/2023/09/time100-ai.png,src/assets/featured/2023/09/time100-ai.png,news:100-most-influential-people-in-ai,ok
featured-image,4612,https://humancompatible.ai/app/uploads/2023/09/ACROCPoLis.png,src/assets/featured/2023/09/ACROCPoLis.png,news:acrocpolis-a-descriptive-framework-for-making-sense-of-fairness,ok
featured-image,4622,https://humancompatible.ai/app/uploads/2023/10/Forum-on-Information-Democracy.png,src/assets/featured/2023/10/Forum-on-Information-Democracy.png,news:announcement-of-working-group-on-ai,ok
featured-image,4634,https://humancompatible.ai/app/uploads/2023/10/Expertise-Trees-Resolve-Knowledge-Limitations-in-Collective-Decision-Making.png,src/assets/featured/2023/10/Expertise-Trees-Resolve-Knowledge-Limitations-in-Collective-Decision-Making.png,news:expertise-trees-resolve-knowledge-limitations-in-collective-decision-making,ok
featured-image,3608,https://humancompatible.ai/app/uploads/2020/10/cropped-chai_logo.png,src/assets/featured/2020/10/cropped-chai_logo.png,news:managing-ai-risks-in-an-era-of-rapid-progress,ok
featured-image,4660,https://humancompatible.ai/app/uploads/2023/10/ai-logo-1.png,src/assets/featured/2023/10/ai-logo-1.png,news:ai-safety-summit-by-uk-government,ok
featured-image,4711,https://humancompatible.ai/app/uploads/2023/10/DALL·E-AI-newspost-logo.png,src/assets/featured/2023/10/DALLE-AI-newspost-logo.png,news:prominent-ai-scientists-from-china-and-the-west-propose-joint-strategy-to-mitigate-risks-from-ai,ok
featured-image,4574,https://humancompatible.ai/app/uploads/2023/09/FullSizeRender.jpeg,src/assets/featured/2023/09/FullSizeRender.jpeg,news:cs-student-at-uc-berkeley-develops-tech-to-combat-social-media-harms,ok
featured-image,4746,https://humancompatible.ai/app/uploads/2023/11/9780141987507-jacket-large.jpg,src/assets/featured/2023/11/9780141987507-jacket-large.jpg,news:human-compatible-has-been-reissued-in-the-uk-in-2023,ok
featured-image,4972,https://humancompatible.ai/app/uploads/2023/11/Orienting-AI-Toward-Peace.png,src/assets/featured/2023/11/Orienting-AI-Toward-Peace.png,news:orienting-ai-toward-peace,ok
featured-image,5000,https://humancompatible.ai/app/uploads/2023/12/2023-12-12-223009-1.png,src/assets/featured/2023/12/2023-12-12-223009-1.png,news:mitigating-generative-agent-social-dilemmas,ok
featured-image,5022,https://humancompatible.ai/app/uploads/2023/12/Screenshot-2023-12-22-182201.png,src/assets/featured/2023/12/Screenshot-2023-12-22-182201.png,news:what-can-ai-learn-from-human-exploration-intrinsically-motivated-humans-and-agents-in-open-world-exploration,ok
featured-image,5044,https://humancompatible.ai/app/uploads/2024/01/Screenshot-2024-01-16-154304.png,src/assets/featured/2024/01/Screenshot-2024-01-16-154304.png,news:autonomous-assessment-of-demonstration-sufficiency-via-bayesian-inverse-reinforcement-learning,ok
featured-image,4045,https://humancompatible.ai/app/uploads/2023/06/Screenshot-2023-06-06-at-11.36.51-AM.png,src/assets/featured/2023/06/Screenshot-2023-06-06-at-11.36.51-AM.png,news:ai-heralds-a-fourth-industrial-revolution-why-isnt-america-regulating-it,ok
featured-image,5058,https://humancompatible.ai/app/uploads/2024/01/ALMANACS.png,src/assets/featured/2024/01/ALMANACS.png,news:almanacs-a-simulatability-benchmark-for-language-model-explainability,ok
featured-image,5077,https://humancompatible.ai/app/uploads/2024/01/The-Prosocial-Ranking-Challenge-Logo-Idea-Green-on-Black.png,src/assets/featured/2024/01/The-Prosocial-Ranking-Challenge-Logo-Idea-Green-on-Black.png,news:the-prosocial-ranking-challenge-60000-in-prizes-for-better-social-media-algorithms,ok
featured-image,5159,https://humancompatible.ai/app/uploads/2024/04/ltpas-scaled.jpeg,src/assets/featured/2024/04/ltpas-scaled.jpeg,news:regulating-advanced-artificial-agents,ok
featured-image,5231,https://humancompatible.ai/app/uploads/2024/02/2024-03-25-16.53.41-2_0.jpg,src/assets/featured/2024/02/2024-03-25-16.53.41-2_0.jpg,news:embracing-ai-that-reflects-human-values-insights-from-brian-christians-journey,ok
featured-image,3608,https://humancompatible.ai/app/uploads/2020/10/cropped-chai_logo.png,src/assets/featured/2020/10/cropped-chai_logo.png,news:chai-policy-internship,ok
featured-image,5234,https://humancompatible.ai/app/uploads/2024/03/Screenshot-2024-04-09-at-8.21.04 AM.png,src/assets/featured/2024/03/Screenshot-2024-04-09-at-8.21.04-AM.png,news:when-your-ais-deceive-you-challenges-with-partial-observability-of-human-evaluators-in-reward-learning,ok
featured-image,5258,https://humancompatible.ai/app/uploads/2024/04/Screenshot-2024-04-15-at-5.39.52 PM.png,src/assets/featured/2024/04/Screenshot-2024-04-15-at-5.39.52-PM.png,news:reinforcement-learning-safety-workshop-rlsw-rlc-2024,ok
featured-image,5312,https://humancompatible.ai/app/uploads/2024/04/Screenshot-2024-05-14-at-12.57.05 AM.png,src/assets/featured/2024/04/Screenshot-2024-05-14-at-12.57.05-AM.png,news:reinforcement-learning-with-human-feedback-and-active-teacher-selection-rlhf-and-ats,ok
featured-image,5309,https://humancompatible.ai/app/uploads/2024/05/41598_2024_61153_Fig1_HTML.webp,src/assets/featured/2024/05/41598_2024_61153_Fig1_HTML.webp,news:committing-to-the-wrong-artificial-delegate-in-a-collective-risk-dilemma-is-better-than-directly-committing-mistakes,ok
featured-image,5625,https://humancompatible.ai/app/uploads/2024/06/IMG_5715-1.jpg,src/assets/featured/2024/06/IMG_5715-1.jpg,news:8th-annual-chai-workshop,ok
featured-image,5659,https://humancompatible.ai/app/uploads/2024/06/image.png,src/assets/featured/2024/06/image.png,news:mitigating-partial-observability-in-decision-processes-via-the-lambda-discrepancy,ok
featured-image,4698,https://humancompatible.ai/app/uploads/2023/10/chai-logo_a729cbef.png,src/assets/featured/2023/10/chai-logo_a729cbef.png,news:when-code-isnt-law-rethinking-regulation-for-artificial-intelligence,ok
featured-image,5525,https://humancompatible.ai/app/uploads/2024/06/jonathan-stray.png,src/assets/featured/2024/06/jonathan-stray.png,news:forget-deepfake-videos-text-and-voice-are-this-elections-true-ai-threat,ok
featured-image,5652,https://humancompatible.ai/app/uploads/2024/07/ICML-logo.png,src/assets/featured/2024/07/ICML-logo.png,news:ai-alignment-with-changing-and-influenceable-reward-functions,ok
featured-image,5652,https://humancompatible.ai/app/uploads/2024/07/ICML-logo.png,src/assets/featured/2024/07/ICML-logo.png,news:social-choice-should-guide-ai-alignment-in-dealing-with-diverse-human-feedback,ok
featured-image,26,https://humancompatible.ai/app/uploads/2020/10/alignment-problem.jpg,src/assets/featured/2020/10/alignment-problem.jpg,news:the-alignment-problem-wins-xingdu-book-award,ok
featured-image,5753,https://humancompatible.ai/app/uploads/2024/09/acl-logo.png,src/assets/featured/2024/09/acl-logo.png,news:language-guided-world-models-a-model-based-approach-to-ai-control,ok
featured-image,4698,https://humancompatible.ai/app/uploads/2023/10/chai-logo_a729cbef.png,src/assets/featured/2023/10/chai-logo_a729cbef.png,news:getting-by-goal-misgeneralization-with-a-little-help-from-a-mentor,ok
featured-image,4698,https://humancompatible.ai/app/uploads/2023/10/chai-logo_a729cbef.png,src/assets/featured/2023/10/chai-logo_a729cbef.png,news:representative-social-choice-from-learning-theory-to-ai-alignment,ok
featured-image,401,https://humancompatible.ai/app/uploads/2020/11/rachel-freedman.jpg,src/assets/featured/2020/11/rachel-freedman.jpg,news:rachel-freedman-selected-as-inaugural-cooperative-ai-fellow,ok
featured-image,3608,https://humancompatible.ai/app/uploads/2020/10/cropped-chai_logo.png,src/assets/featured/2020/10/cropped-chai_logo.png,news:linear-probe-penalties-reduce-llm-sycophancy,ok
featured-image,5792,https://humancompatible.ai/app/uploads/2024/12/neurips2022.png,src/assets/featured/2024/12/neurips2022.png,news:getting-by-goal-misgeneralization-with-a-little-help-from-a-mentor-2,ok
featured-image,5810,https://humancompatible.ai/app/uploads/2025/02/Screenshot-2025-02-04-at-3.02.54 PM.png,src/assets/featured/2025/02/Screenshot-2025-02-04-at-3.02.54-PM.png,news:a-practical-definition-of-political-neutrality-for-ai,ok
hotlink,,https://lh7-rt.googleusercontent.com/docsz/AD_4nXd0ZIoWmztuwOYmd-2dhnAkYGMs2fg3hIvMm6Qcx9BD1HNLtesOkZqLqo6Kr_c0qH-ROHqH4dd7tRGvaK0-pOZzE4gwzRknxFhMvzz7Ekx1LD29nXmPFqiUuAXO9AsOiNi3xtGgSw?key=oz0uh9yh2EFK6Wszqo3F9ZE2,public/app/uploads/external/3bd10683-AD_4nXd0ZIoWmztuwOYmd-2dhnAkYGMs2fg3hIvMm6Qcx9BD1HNLtesOkZqL,news:a-practical-definition-of-political-neutrality-for-ai,external - download & rehost
hotlink,,https://lh7-rt.googleusercontent.com/docsz/AD_4nXfMKYgmgxXR2R3kZfOj9FYnsgGSbyj6b7LTJLuh81W1OABNKbWmDWLbLGwWfvEy42TW90jq4rUrI35-VOzYqInNP5h0hgqCEYZ0EVl2l82wVItrYdUtWrfmoMVw9TUk90EkDEp-_w?key=oz0uh9yh2EFK6Wszqo3F9ZE2,public/app/uploads/external/162cf519-AD_4nXfMKYgmgxXR2R3kZfOj9FYnsgGSbyj6b7LTJLuh81W1OABNKbWmDWLb,news:a-practical-definition-of-political-neutrality-for-ai,external - download & rehost
hotlink,,https://lh7-rt.googleusercontent.com/docsz/AD_4nXedyPg4NWEhpBfy2ZiAYktWUFOja0_axPHje1-UKV2wqJVlKPsjr0Ej9_qjceszo0DRQdt4GWF_ZKQYL5COC_vBjjKHgYHzY_4gHKwM-DGDwwyptIR3QJOsyYLxnsqaqlxXs7U_wA?key=oz0uh9yh2EFK6Wszqo3F9ZE2,public/app/uploads/external/ad073de4-AD_4nXedyPg4NWEhpBfy2ZiAYktWUFOja0_axPHje1-UKV2wqJVlKPsjr0Ej,news:a-practical-definition-of-political-neutrality-for-ai,external - download & rehost
hotlink,,https://lh7-rt.googleusercontent.com/docsz/AD_4nXcqAkjsbuxWT844CmoHIk_vJZL_ci-2vBcLrjGQdkPiembEUDmuo5PoUpIdiDrfyjFzmSyNLN9-l1zoXJTswMeyTlsUuIh52ikEHjvmNlTultaLXZhTzJlxNo9-iegiv_v8uGtHog?key=oz0uh9yh2EFK6Wszqo3F9ZE2,public/app/uploads/external/9ebd04fa-AD_4nXcqAkjsbuxWT844CmoHIk_vJZL_ci-2vBcLrjGQdkPiembEUDmuo5Po,news:a-practical-definition-of-political-neutrality-for-ai,external - download & rehost
featured-image,5880,https://humancompatible.ai/app/uploads/2021/03/emmons-square-1.jpg,src/assets/featured/2021/03/emmons-square-1.jpg,news:rvs-what-is-essential-for-offline-rl-via-supervised-learning,ok
featured-image,325,https://humancompatible.ai/app/uploads/2020/11/brianchristian.jpg,src/assets/featured/2020/11/brianchristian.jpg,news:computational-frameworksfor-human-care,ok
featured-image,5935,https://humancompatible.ai/app/uploads/2025/03/experts_coordination.png,src/assets/featured/2025/03/experts_coordination.png,news:learning-to-coordinate-with-experts,ok
featured-image,281,https://humancompatible.ai/app/uploads/2020/11/dylan-hadfield-menell.jpg,src/assets/people/dylan-hadfield-menell.jpg,people:dylan-hadfield-menell,ok
featured-image,283,https://humancompatible.ai/app/uploads/2020/11/gillian-hadfield.jpg,src/assets/people/gillian-hadfield.jpg,people:gillian-hadfield,ok
featured-image,285,https://humancompatible.ai/app/uploads/2020/11/mark.jpg,src/assets/people/0-mark-nitzberg.jpg,people:0-mark-nitzberg,ok
featured-image,725,https://humancompatible.ai/app/uploads/2020/11/stuart.jpg,src/assets/people/0-stuart-russell.jpg,people:0-stuart-russell,ok
featured-image,2311,https://humancompatible.ai/app/uploads/2020/11/jaime.jpg,src/assets/people/jaime-fernandez-fisac.jpg,people:jaime-fernandez-fisac,ok
featured-image,293,https://humancompatible.ai/app/uploads/2020/11/pieter.jpg,src/assets/people/1-pieter-abbeel.jpg,people:1-pieter-abbeel,ok
featured-image,731,https://humancompatible.ai/app/uploads/2020/11/rosie-campbell.jpg,src/assets/people/rosie-campbell.jpg,people:rosie-campbell,ok
featured-image,297,https://humancompatible.ai/app/uploads/2020/11/anca.jpg,src/assets/people/anca-dragan.jpg,people:anca-dragan,ok
featured-image,299,https://humancompatible.ai/app/uploads/2020/11/andrew.jpg,src/assets/people/andrew-critch.jpg,people:andrew-critch,ok
featured-image,301,https://humancompatible.ai/app/uploads/2020/11/siddharth-srivastava.jpg,src/assets/people/siddharth-srivastava.jpg,people:siddharth-srivastava,ok
featured-image,303,https://humancompatible.ai/app/uploads/2020/11/selman.jpg,src/assets/people/bart-selman.jpg,people:bart-selman,ok
featured-image,305,https://humancompatible.ai/app/uploads/2020/11/caroline.png,src/assets/people/3-caroline-jeanmaire.png,people:3-caroline-jeanmaire,ok
featured-image,307,https://humancompatible.ai/app/uploads/2020/11/tom.jpg,src/assets/people/tom-griffiths.jpg,people:tom-griffiths,ok
featured-image,733,https://humancompatible.ai/app/uploads/2020/11/halpern.jpg,src/assets/people/joseph-halpern.jpg,people:joseph-halpern,ok
featured-image,311,https://humancompatible.ai/app/uploads/2020/11/wellman.jpg,src/assets/people/michael-wellman.jpg,people:michael-wellman,ok
featured-image,313,https://humancompatible.ai/app/uploads/2020/11/Baveja.png,src/assets/people/satinder-singh-baveja.png,people:satinder-singh-baveja,ok
featured-image,315,https://humancompatible.ai/app/uploads/2020/11/tania-lombrozo.jpg,src/assets/people/tania-lombrozo.jpg,people:tania-lombrozo,ok
featured-image,1189,https://humancompatible.ai/app/uploads/2020/11/adam-gleave.jpg,src/assets/people/adam-gleave.jpg,people:adam-gleave,ok
featured-image,319,https://humancompatible.ai/app/uploads/2020/11/alex-turner.jpg,src/assets/people/alex-turner.jpg,people:alex-turner,ok
featured-image,321,https://humancompatible.ai/app/uploads/2020/11/alison-gopnik.jpg,src/assets/people/alison-gopnik.jpg,people:alison-gopnik,ok
featured-image,1187,https://humancompatible.ai/app/uploads/2020/11/beth-barnes-profile.jpg,src/assets/people/beth-barnes.jpg,people:beth-barnes,ok
featured-image,325,https://humancompatible.ai/app/uploads/2020/11/brianchristian.jpg,src/assets/people/brian-christian.jpg,people:brian-christian,ok
featured-image,327,https://humancompatible.ai/app/uploads/2020/11/charis-thompson.jpg,src/assets/people/charis-thompson.jpg,people:charis-thompson,ok
featured-image,329,https://humancompatible.ai/app/uploads/2020/11/charlotte-roman.png,src/assets/people/charlotte-roman.png,people:charlotte-roman,ok
featured-image,1864,https://humancompatible.ai/app/uploads/2020/12/chris-cundy-1.jpg,src/assets/people/chris-cundy.jpg,people:chris-cundy,ok
featured-image,333,https://humancompatible.ai/app/uploads/2020/11/cody-wild.png,src/assets/people/cody-wild.png,people:cody-wild,ok
featured-image,335,https://humancompatible.ai/app/uploads/2020/11/cynthia-chen.jpg,src/assets/people/cynthia-chen.jpg,people:cynthia-chen,ok
featured-image,337,https://humancompatible.ai/app/uploads/2020/11/dan-hendryks.jpg,src/assets/people/dan-hendryks.jpg,people:dan-hendryks,ok
featured-image,339,https://humancompatible.ai/app/uploads/2020/11/Daniel_Filan.jpg,src/assets/people/daniel-filan.jpg,people:daniel-filan,ok
featured-image,341,https://humancompatible.ai/app/uploads/2020/11/david-lindner.jpg,src/assets/people/david-lindner.jpg,people:david-lindner,ok
featured-image,343,https://humancompatible.ai/app/uploads/2020/11/dawn-song.jpg,src/assets/people/dawn-song.jpg,people:dawn-song,ok
featured-image,345,https://humancompatible.ai/app/uploads/2020/11/demian-pouzo.jpg,src/assets/people/demian-pouzo.jpg,people:demian-pouzo,ok
featured-image,347,https://humancompatible.ai/app/uploads/2020/11/dmitrii-krasheninnikov.jpg,src/assets/people/dmitrii-krasheninnikov.jpg,people:dmitrii-krasheninnikov,ok
featured-image,349,https://humancompatible.ai/app/uploads/2020/11/eric-michaud.jpg,src/assets/people/eric-michaud.jpg,people:eric-michaud,ok
featured-image,351,https://humancompatible.ai/app/uploads/2020/11/harry-giles.png,src/assets/people/harry-giles.png,people:harry-giles,ok
featured-image,353,https://humancompatible.ai/app/uploads/2020/11/jacobsteinhardt.png,src/assets/people/jacob-steinhardt.png,people:jacob-steinhardt,ok
featured-image,355,https://humancompatible.ai/app/uploads/2020/11/jess-riedel.jpg,src/assets/people/jess-reidel.jpg,people:jess-reidel,ok
featured-image,357,https://humancompatible.ai/app/uploads/2020/11/johannes-treutlein.jpg,src/assets/people/johannes-treutlein.jpg,people:johannes-treutlein,ok
featured-image,359,https://humancompatible.ai/app/uploads/2020/11/john-zysman.jpg,src/assets/people/john-zysman.jpg,people:john-zysman,ok
featured-image,361,https://humancompatible.ai/app/uploads/2020/11/juliana-schroeder.jpg,src/assets/people/juliana-schroeder.jpg,people:juliana-schroeder,ok
featured-image,363,https://humancompatible.ai/app/uploads/2020/11/karthika.jpg,src/assets/people/4-karthika-mohan.jpg,people:4-karthika-mohan,ok
featured-image,365,https://humancompatible.ai/app/uploads/2020/11/ken-goldberg.jpg,src/assets/people/ken-goldberg.jpg,people:ken-goldberg,ok
featured-image,367,https://humancompatible.ai/app/uploads/2020/11/lara-buchak.jpg,src/assets/people/lara-buchak.jpg,people:lara-buchak,ok
featured-image,369,https://humancompatible.ai/app/uploads/2020/11/lawrence-chan.jpg,src/assets/people/lawrence-chan.jpg,people:lawrence-chan,ok
featured-image,371,https://humancompatible.ai/app/uploads/2020/11/mariano-florentio-cuellar.jpg,src/assets/people/mariano-florentino-cuellar.jpg,people:mariano-florentino-cuellar,ok
featured-image,373,https://humancompatible.ai/app/uploads/2020/11/marion-fourcade.jpg,src/assets/people/marion-fourcade.jpg,people:marion-fourcade,ok
featured-image,723,https://humancompatible.ai/app/uploads/2020/11/matthew-rahtz.jpg,src/assets/people/matthew-rahtz.jpg,people:matthew-rahtz,ok
featured-image,379,https://humancompatible.ai/app/uploads/2020/11/micah-carroll.png,src/assets/people/micah-carroll.png,people:micah-carroll,ok
featured-image,381,https://humancompatible.ai/app/uploads/2020/11/michael-dennis.jpg,src/assets/people/michael-dennis.jpg,people:michael-dennis,ok
featured-image,383,https://humancompatible.ai/app/uploads/2020/11/michael-littman.jpg,src/assets/people/michael-littman.jpg,people:michael-littman,ok
featured-image,385,https://humancompatible.ai/app/uploads/2020/11/michael-mcdonald.jpg,src/assets/people/michael-mcdonald.jpg,people:michael-mcdonald,ok
featured-image,729,https://humancompatible.ai/app/uploads/2020/11/moritz-hardt.jpg,src/assets/people/moritz-hardt.jpg,people:moritz-hardt,ok
featured-image,389,https://humancompatible.ai/app/uploads/2020/11/neel-alex.jpg,src/assets/people/neel-alex.jpg,people:neel-alex,ok
featured-image,391,https://humancompatible.ai/app/uploads/2020/11/nika-haghtalab.jpg,src/assets/people/nika-haghtalab.jpg,people:nika-haghtalab,ok
featured-image,393,https://humancompatible.ai/app/uploads/2020/11/niko-kolodny.jpg,src/assets/people/niko-kolodny.jpg,people:niko-kolodny,ok
featured-image,397,https://humancompatible.ai/app/uploads/2020/11/pedro-freire.jpg,src/assets/people/pedro-freire.jpg,people:pedro-freire,ok
featured-image,780,https://humancompatible.ai/app/uploads/2020/11/pulkit-verma.jpg,src/assets/people/pulkit-verma.jpg,people:pulkit-verma,ok
featured-image,401,https://humancompatible.ai/app/uploads/2020/11/rachel-freedman.jpg,src/assets/people/rachel-freedman.jpg,people:rachel-freedman,ok
featured-image,403,https://humancompatible.ai/app/uploads/2020/11/rediet-abebe.jpg,src/assets/people/rediet-adebe.jpg,people:rediet-adebe,ok
featured-image,727,https://humancompatible.ai/app/uploads/2020/11/Rohin.jpg,src/assets/people/rohin-shah.jpg,people:rohin-shah,ok
featured-image,407,https://humancompatible.ai/app/uploads/2020/11/sam-toyer.jpg,src/assets/people/sam-toyer.jpg,people:sam-toyer,ok
featured-image,409,https://humancompatible.ai/app/uploads/2020/11/sergei-volodin.jpg,src/assets/people/sergei-volodin.jpg,people:sergei-volodin,ok
featured-image,411,https://humancompatible.ai/app/uploads/2020/11/shlomi.png,src/assets/people/shlomi-hod.png,people:shlomi-hod,ok
featured-image,3633,https://humancompatible.ai/app/uploads/2020/11/square.jpg,src/assets/people/smitha-milli.jpg,people:smitha-milli,ok
featured-image,721,https://humancompatible.ai/app/uploads/2020/11/soren-mindermann.jpg,src/assets/people/soren-mindermann.jpg,people:soren-mindermann,ok
featured-image,417,https://humancompatible.ai/app/uploads/2020/11/stephen-casper.png,src/assets/people/stephen-casper.png,people:stephen-casper,ok
featured-image,419,https://humancompatible.ai/app/uploads/2020/11/steven-wang.jpg,src/assets/people/steven-wang.jpg,people:steven-wang,ok
featured-image,421,https://humancompatible.ai/app/uploads/2020/11/thomas-gilbert.jpg,src/assets/people/thomas-gilbert.jpg,people:thomas-gilbert,ok
featured-image,2282,https://humancompatible.ai/app/uploads/2020/11/vaelgates.png,src/assets/people/vael-gates.png,people:vael-gates,ok
featured-image,425,https://humancompatible.ai/app/uploads/2020/11/vincent.jpg,src/assets/people/vincent-corruble.jpg,people:vincent-corruble,ok
featured-image,1879,https://humancompatible.ai/app/uploads/2020/12/alyssa-li-dayan.png,src/assets/people/aly-lidayan.png,people:aly-lidayan,ok
featured-image,1888,https://humancompatible.ai/app/uploads/2020/12/yuxi-liu.jpg,src/assets/people/yuxi-liu.jpg,people:yuxi-liu,ok
featured-image,4510,https://humancompatible.ai/app/uploads/2020/12/Screenshot-2023-08-07-at-17.47.12.png,src/assets/people/cassidy-laidlaw.png,people:cassidy-laidlaw,ok
featured-image,1890,https://humancompatible.ai/app/uploads/2020/12/jessy-lin.jpg,src/assets/people/jessy-lin.jpg,people:jessy-lin,ok
featured-image,1925,https://humancompatible.ai/app/uploads/2021/01/jakob-foerster.png,src/assets/people/jakob-foerster.png,people:jakob-foerster,ok
featured-image,1930,https://humancompatible.ai/app/uploads/2021/01/dorsasadigh_200x200.jpg,src/assets/people/dorsa-sadigh.jpg,people:dorsa-sadigh,ok
featured-image,1982,https://humancompatible.ai/app/uploads/2021/02/tom-lenaerts.png,src/assets/people/tom-lenaerts.png,people:tom-lenaerts,ok
featured-image,2058,https://humancompatible.ai/app/uploads/2021/03/Rafael-Albert.jpg,src/assets/people/rafael-albert.jpg,people:rafael-albert,ok
featured-image,2077,https://humancompatible.ai/app/uploads/2021/03/yawen-duan.png,src/assets/people/yawen-duan.png,people:yawen-duan,ok
featured-image,5880,https://humancompatible.ai/app/uploads/2021/03/emmons-square-1.jpg,src/assets/people/scott-emmons.jpg,people:scott-emmons,ok
featured-image,2120,https://humancompatible.ai/app/uploads/2021/04/paria-rashidinejad.jpg,src/assets/people/paria-rashidinejad.jpg,people:paria-rashidinejad,ok
featured-image,2144,https://humancompatible.ai/app/uploads/2021/04/arnaud-fickinger.jpg,src/assets/people/arnaud-fickinger.jpg,people:arnaud-fickinger,ok
featured-image,2152,https://humancompatible.ai/app/uploads/2021/04/Lauro-Langosco-di-Langosco.jpg,src/assets/people/lauro-langosco.jpg,people:lauro-langosco,ok
featured-image,2156,https://humancompatible.ai/app/uploads/2021/04/Antoni-Lorente-Martinez.jpg,src/assets/people/antoni-lorente-martinez.jpg,people:antoni-lorente-martinez,ok
featured-image,2163,https://humancompatible.ai/app/uploads/2021/04/wesley-holliday.jpg,src/assets/people/wesley-holliday.jpg,people:wesley-holliday,ok
featured-image,2166,https://humancompatible.ai/app/uploads/2021/04/Pavel-Czempin.jpg,src/assets/people/pavel-czempin.jpg,people:pavel-czempin,ok
featured-image,2174,https://humancompatible.ai/app/uploads/2021/05/nathan-miller.png,src/assets/people/nathan-miller.png,people:nathan-miller,ok
featured-image,2208,https://humancompatible.ai/app/uploads/2021/05/jonathan-stray.png,src/assets/people/jonathan-stray.png,people:jonathan-stray,ok
featured-image,2216,https://humancompatible.ai/app/uploads/2021/05/joar-skalse.jpg,src/assets/people/joar-skalse.jpg,people:joar-skalse,ok
featured-image,2220,https://humancompatible.ai/app/uploads/2021/05/photo-matthew.jpeg,src/assets/people/matthew-farrugia-roberts.jpeg,people:matthew-farrugia-roberts,ok
featured-image,2232,https://humancompatible.ai/app/uploads/2021/06/oliver-r.jpg,src/assets/people/oliver-richardson.jpg,people:oliver-richardson,ok
featured-image,2238,https://humancompatible.ai/app/uploads/2021/06/woodside.jpg,src/assets/people/thomas-woodside.jpg,people:thomas-woodside,ok
featured-image,2250,https://humancompatible.ai/app/uploads/2021/06/Carlo-A.png,src/assets/people/carlo-attubato.png,people:carlo-attubato,ok
featured-image,2270,https://humancompatible.ai/app/uploads/2021/06/Webp.net-resizeimage-1.jpg,src/assets/people/erik-jenner.jpg,people:erik-jenner,ok
featured-image,2288,https://humancompatible.ai/app/uploads/2021/06/neelnanda.jpg,src/assets/people/neel-nanda.jpg,people:neel-nanda,ok
featured-image,2297,https://humancompatible.ai/app/uploads/2021/06/Webp.net-resizeimage-2.jpg,src/assets/people/joe-benton.jpg,people:joe-benton,ok
featured-image,2300,https://humancompatible.ai/app/uploads/2021/06/yulong.jpg,src/assets/people/yulong-lin.jpg,people:yulong-lin,ok
featured-image,2304,https://humancompatible.ai/app/uploads/2021/07/Webp.net-resizeimage.jpg,src/assets/people/alexis-wan.jpg,people:alexis-wan,ok
featured-image,2355,https://humancompatible.ai/app/uploads/2021/08/T9UTZPRRV-U02B7E764BW-82619e385ce3-512-e1629227282150.jpg,src/assets/people/j-p-gonzales.jpg,people:j-p-gonzales,ok
featured-image,2400,https://humancompatible.ai/app/uploads/2021/08/1623780667706-e1630446196674.jpg,src/assets/people/thanard-kurutach.jpg,people:thanard-kurutach,ok
featured-image,2539,https://humancompatible.ai/app/uploads/2021/09/Photo.jpeg,src/assets/people/justin-svegliato.jpeg,people:justin-svegliato,ok
featured-image,3468,https://humancompatible.ai/app/uploads/2022/03/me2-e1647880247976.jpg,src/assets/people/george-obaido.jpg,people:george-obaido,ok
